timestamps,humidity,temperature,lightness,count
1600258061.0,81.5,30.3,0.0,662
1600258361.0,81.3,30.2,0.0,663
1600258661.0,81.3,30.2,0.0,664
1600258961.0,81.3,30.2,0.0,665
1600259261.0,81.5,30.2,0.0,666
1600259561.0,81.5,30.2,0.0,667
1600259861.0,81.4,30.2,0.0,668
1600260161.0,81.6,30.2,0.0,669
1600260461.0,81.6,30.1,0.0,670
1600260761.0,82.2,30.1,0.0,671
1600261061.0,82.2,30.1,0.0,672
1600261361.0,82.4,30.1,0.0,673
1600261661.0,82.4,30.0,0.0,674
1600261961.0,82.6,30.0,0.0,675
1600262262.0,82.5,30.0,0.0,676
1600262562.0,83.1,30.0,0.0,677
1600262862.0,82.9,29.9,0.0,678
1600263162.0,82.9,29.9,0.0,679
1600263462.0,82.9,29.9,0.0,680
1600263762.0,82.9,29.9,0.0,681
1600264062.0,82.9,29.8,0.0,682
1600264362.0,83.1,29.8,0.0,683
1600264662.0,83.1,29.8,0.0,684
1600264962.0,83.3,29.8,0.0,685
1600265262.0,83.2,29.8,0.0,686
1600265562.0,83.4,29.8,0.0,687
1600265862.0,82.6,29.8,0.0,688
1600266162.0,83.6,29.8,0.0,689
1600266462.0,82.6,29.8,0.0,690
1600266762.0,82.5,29.7,0.0,691
1600267062.0,82.4,29.7,0.0,692
1600267362.0,83.5,29.7,0.0,693
1600267662.0,83.9,29.7,0.0,694
1600267962.0,83.2,29.7,0.0,695
1600268262.0,83.3,29.6,0.0,696
1600268562.0,83.0,29.6,0.0,697
1600268862.0,82.7,29.6,0.0,698
1600269162.0,82.3,29.6,0.0,699
1600269462.0,83.2,29.6,0.0,700
1600269762.0,83.5,29.6,0.0,701
1600270062.0,82.6,29.6,0.0,702
1600270362.0,83.4,29.6,0.0,703
1600270662.0,83.9,29.6,0.0,704
1600270962.0,83.2,29.5,0.0,705
1600271262.0,83.5,29.5,0.0,706
1600271562.0,83.7,29.5,0.0,707
1600271862.0,83.8,29.5,0.0,708
1600272162.0,83.9,29.5,0.0,709
1600272462.0,83.6,29.5,0.0,710
1600272762.0,83.7,29.5,0.0,711
1600273062.0,82.7,29.4,0.0,712
1600273362.0,83.2,29.5,0.0,713
1600273662.0,82.8,29.4,0.0,714
1600273962.0,82.9,29.4,0.0,715
1600274262.0,82.7,29.4,0.0,716
1600274562.0,83.5,29.4,0.0,717
1600274862.0,82.4,29.4,0.0,718
1600275162.0,83.0,29.4,0.0,719
1600275462.0,83.1,29.4,0.0,720
1600275762.0,83.1,29.4,0.0,721
1600276062.0,83.5,29.4,0.0,722
1600276362.0,82.8,29.4,0.0,723
1600276662.0,82.6,29.3,0.0,724
1600276962.0,83.0,29.3,0.0,725
1600277262.0,83.0,29.3,0.0,726
1600277562.0,82.7,29.3,0.0,727
1600277862.0,82.8,29.3,0.0,728
1600278162.0,82.1,29.3,0.0,729
1600278462.0,82.3,29.3,0.0,730
1600278762.0,83.1,29.3,0.0,731
1600279062.0,83.5,29.3,0.0,732
1600279362.0,82.9,29.2,0.0,733
1600279662.0,82.7,29.2,0.0,734
1600279962.0,83.5,29.2,0.0,735
1600280262.0,83.5,29.2,0.0,736
1600280562.0,82.5,29.2,0.0,737
1600280862.0,82.4,29.2,0.0,738
1600281162.0,82.3,29.2,0.0,739
1600281462.0,82.7,29.2,0.0,740
1600281762.0,82.9,29.2,0.0,741
1600282062.0,82.2,29.1,0.0,742
1600282362.0,83.0,29.1,0.0,743
1600282662.0,82.6,29.1,0.0,744
1600282962.0,83.0,29.1,0.0,745
1600283262.0,83.1,29.1,0.0,746
1600283562.0,82.9,29.1,0.0,747
1600283862.0,83.2,29.0,0.0,748
1600284162.0,82.4,29.0,0.0,749
1600284462.0,82.8,29.0,0.0,750
1600284762.0,83.0,29.0,0.0,751
1600285062.0,82.3,29.0,0.0,752
1600285362.0,82.1,29.0,0.0,753
1600285662.0,83.0,29.0,0.0,754
1600285962.0,82.0,29.0,0.0,755
1600286262.0,82.5,29.0,0.0,756
1600286562.0,82.0,29.0,0.0,757
1600286862.0,82.5,29.0,0.0,758
1600287162.0,82.3,29.0,0.0,759
1600287462.0,82.8,28.9,0.0,760
1600287762.0,82.1,28.9,0.0,761
1600288062.0,81.9,28.9,0.0,762
1600288362.0,81.8,28.9,0.0,763
1600288662.0,82.5,28.9,0.0,764
1600288962.0,81.8,28.9,0.0,765
1600289262.0,81.3,28.9,0.0,766
1600289562.0,81.6,28.9,0.0,767
1600289862.0,82.1,28.9,0.0,768
1600290162.0,81.5,28.9,0.0,769
1600290462.0,82.1,28.9,0.0,770
1600290762.0,82.0,28.9,0.0,771
1600291062.0,81.5,28.9,0.0,772
1600291362.0,81.5,28.8,0.0,773
1600291662.0,81.7,28.8,0.0,774
1600291962.0,81.6,28.8,0.0,775
1600292262.0,81.4,28.8,0.0,776
1600292562.0,81.4,28.8,0.83,777
1600292862.0,81.7,28.8,2.5,778
1600293162.0,81.4,28.8,5.0,779
1600293462.0,80.8,28.7,9.17,780
1600293762.0,81.3,28.8,12.5,781
1600294062.0,81.0,28.8,16.67,782
1600294362.0,80.5,28.8,18.33,783
1600294662.0,80.4,28.8,21.67,784
1600294962.0,80.7,28.9,28.33,785
1600295262.0,81.0,28.9,38.33,786
1600295562.0,80.2,29.0,47.5,787
1600295862.0,79.7,29.0,56.67,788
1600296162.0,79.4,29.1,65.83,789
1600296462.0,79.7,29.2,74.17,790
1600296762.0,78.4,29.3,66.67,791
1600297062.0,77.9,29.4,68.33,792
1600297362.0,78.0,29.5,68.33,793
1600297662.0,78.0,29.6,75.0,794
1600297962.0,77.4,29.7,84.17,795
1600298262.0,76.8,29.8,107.5,796
1600298562.0,76.8,29.9,131.67,797
1600298862.0,75.8,30.1,136.67,798
1600299162.0,74.3,30.3,152.5,799
1600299463.0,74.2,30.6,160.0,800
1600299763.0,74.3,30.8,164.17,801
1600300063.0,74.3,31.0,178.33,802
1600300363.0,74.0,31.1,195.0,803
1600300663.0,73.8,31.2,207.5,804
1600300963.0,74.4,31.4,229.17,805
1600301263.0,71.1,31.5,240.0,806
1600301563.0,71.9,31.5,255.83,807
1600301863.0,71.3,31.5,769.17,808
1600302163.0,71.7,31.7,803.33,809
1600302463.0,70.8,31.9,853.33,810
1600302763.0,70.3,32.1,809.17,811
1600303063.0,69.7,32.4,905.0,812
1600303363.0,69.0,32.6,915.0,813
1600303663.0,68.3,32.8,970.83,814
1600303963.0,67.4,33.0,984.17,815
1600304263.0,66.0,33.2,983.33,816
1600304563.0,66.3,33.3,1013.33,817
1600304863.0,65.3,33.1,1016.67,818
1600305163.0,65.7,32.9,1010.83,819
1600305463.0,67.0,32.7,1002.5,820
1600305763.0,65.8,32.5,980.83,821
1600306063.0,67.6,32.4,1015.0,822
1600306363.0,69.4,32.4,1025.0,823
1600306663.0,67.6,32.2,1048.33,824
1600306963.0,70.7,32.3,1051.67,825
1600307263.0,67.5,32.3,1136.67,826
1600307563.0,70.2,32.4,1009.17,827
1600307863.0,67.7,32.4,988.33,828
1600308163.0,71.2,32.5,984.17,829
1600308463.0,69.6,32.3,948.33,830
1600308763.0,70.2,32.2,1070.83,831
1600309063.0,71.3,32.2,1091.67,832
1600309363.0,71.9,32.1,1153.33,833
1600309663.0,70.7,32.2,1120.83,834
1600309963.0,71.6,32.3,1159.17,835
1600310263.0,70.0,32.2,1293.33,836
1600310563.0,71.1,32.4,1280.0,837
1600310863.0,69.0,32.5,1264.17,838
1600311163.0,70.5,32.8,1159.17,839
1600311463.0,68.4,32.9,1006.67,840
1600311763.0,71.7,33.1,382.5,841
1600312063.0,68.8,32.8,281.67,842
1600312363.0,71.1,32.6,394.17,843
1600312663.0,70.0,32.4,253.33,844
1600312963.0,73.8,32.4,368.33,845
1600313263.0,72.0,32.3,368.33,846
1600313563.0,72.8,32.5,218.33,847
1600313863.0,71.0,32.3,201.67,848
1600314163.0,72.2,32.3,200.0,849
1600314463.0,71.2,32.2,202.5,850
1600314763.0,74.3,32.1,333.33,851
1600315063.0,71.3,32.0,197.5,852
1600315363.0,75.3,31.9,186.67,853
1600315663.0,76.2,31.8,168.33,854
1600315963.0,79.3,31.8,183.33,855
1600316263.0,76.1,31.8,173.33,856
1600316563.0,79.0,31.7,179.17,857
1600316863.0,78.8,31.8,180.0,858
1600317163.0,79.1,31.6,160.0,859
1600317463.0,78.9,31.7,203.33,860
1600317763.0,80.5,31.7,199.17,861
1600318063.0,77.6,31.8,205.83,862
1600318363.0,81.1,31.8,200.83,863
1600318663.0,78.7,31.7,190.83,864
1600318963.0,80.5,31.9,248.33,865
1600319263.0,79.4,31.8,374.17,866
1600319563.0,78.9,32.2,368.33,867
1600319863.0,78.0,32.3,437.5,868
1600320163.0,78.5,32.6,394.17,869
1600320463.0,76.4,32.8,382.5,870
1600320763.0,77.6,33.0,266.67,871
1600321063.0,73.8,32.9,228.33,872
1600321363.0,78.5,32.8,415.83,873
1600321664.0,75.5,32.8,386.67,874
1600321964.0,75.0,32.9,355.0,875
1600322264.0,75.8,33.1,353.33,876
1600322564.0,73.1,33.1,336.67,877
1600322864.0,74.3,33.3,345.0,878
1600323164.0,72.9,33.2,330.0,879
1600323464.0,74.1,33.3,345.0,880
1600323764.0,73.3,33.3,329.17,881
1600324064.0,74.3,33.3,315.83,882
1600324364.0,72.1,33.2,290.83,883
1600324664.0,75.4,33.2,326.67,884
1600324964.0,71.7,33.0,321.67,885
1600325264.0,74.3,33.1,320.0,886
1600325564.0,70.6,32.9,325.0,887
1600325864.0,72.3,33.0,330.0,888
1600326164.0,69.5,33.0,316.67,889
1600326464.0,72.5,33.0,295.0,890
1600326764.0,70.0,32.9,290.83,891
1600327064.0,70.9,32.9,293.33,892
1600327364.0,70.1,32.8,274.17,893
1600327664.0,70.8,32.8,260.0,894
1600327964.0,71.3,32.7,225.0,895
1600328264.0,71.9,32.7,225.83,896
1600328564.0,72.1,32.5,230.0,897
1600328864.0,72.5,32.5,221.67,898
1600329164.0,72.7,32.3,206.67,899
1600329464.0,73.1,32.3,191.67,900
1600329764.0,78.3,32.2,567.5,901
1600330064.0,74.7,32.2,1010.0,902
1600330364.0,72.5,32.3,161.67,903
1600330664.0,72.9,32.3,154.17,904
1600330964.0,74.9,32.3,139.17,905
1600331264.0,72.9,32.3,138.33,906
1600331564.0,72.9,32.3,124.17,907
1600331864.0,71.2,32.2,118.33,908
1600332164.0,71.4,32.2,111.67,909
1600332464.0,71.3,32.1,93.33,910
1600332764.0,71.4,32.1,76.67,911
1600333064.0,71.4,32.0,66.67,912
1600333364.0,70.7,31.9,60.0,913
1600333664.0,71.4,31.8,50.0,914
1600333964.0,71.9,31.7,39.17,915
1600334264.0,73.3,31.6,31.67,916
1600334564.0,72.9,31.5,23.33,917
1600334864.0,72.2,31.3,18.33,918
1600335164.0,71.7,31.1,14.17,919
1600335464.0,71.8,30.9,10.0,920
1600335764.0,71.9,30.8,7.5,921
1600336064.0,72.1,30.7,5.0,922
1600336364.0,72.9,30.5,3.33,923
1600336664.0,73.4,30.4,1.67,924
1600336964.0,74.4,30.3,0.83,925
1600337264.0,77.9,30.1,0.0,926
1600337564.0,77.3,30.1,0.0,927
1600337864.0,77.4,30.0,0.0,928
1600338164.0,78.1,30.0,0.0,929
1600338464.0,78.9,30.1,0.0,930
1600338764.0,79.0,30.1,0.0,931
1600339064.0,79.3,30.1,0.0,932
1600339364.0,79.6,30.1,0.0,933
1600339664.0,79.3,30.0,0.0,934
1600339964.0,78.4,30.1,0.0,935
1600340264.0,79.2,30.1,0.0,936
1600340564.0,79.9,30.0,0.0,937
1600340864.0,78.8,30.0,0.0,938
1600341164.0,79.8,30.0,0.0,939
1600341464.0,78.8,30.0,0.0,940
1600341764.0,80.2,30.0,0.0,941
1600342064.0,79.1,30.0,0.0,942
1600342364.0,80.6,30.0,0.0,943
1600342664.0,80.0,30.0,0.0,944
1600342964.0,78.7,30.0,0.0,945
1600343264.0,80.1,30.0,0.0,946
1600343564.0,79.4,30.0,0.0,947
1600343864.0,80.9,30.0,0.0,948
1600344164.0,78.6,30.0,0.0,949
1600344464.0,79.9,30.0,0.0,950
1600344764.0,79.0,30.0,0.0,951
1600345064.0,79.8,29.9,0.0,952
1600345364.0,80.3,29.9,0.0,953
1600345664.0,80.4,29.9,0.0,954
1600345964.0,79.3,29.9,0.0,955
1600346264.0,81.1,29.9,0.0,956
1600346564.0,80.1,29.9,0.0,957
1600346864.0,80.6,29.9,0.0,958
1600347164.0,81.0,29.8,0.0,959
1600347464.0,80.7,29.8,0.0,960
1600347764.0,79.8,29.8,0.0,961
1600348064.0,80.0,29.8,0.0,962
1600348364.0,80.3,29.8,0.0,963
1600348664.0,80.7,29.7,0.0,964
1600348964.0,80.4,29.7,0.0,965
1600349264.0,81.0,29.6,0.0,966
1600349564.0,79.9,29.6,0.0,967
1600349864.0,80.7,29.6,0.0,968
1600350164.0,80.8,29.6,0.0,969
1600350464.0,81.0,29.6,0.0,970
1600350764.0,79.7,29.6,0.0,971
1600351064.0,80.2,29.5,0.0,972
1600351364.0,81.4,29.5,0.0,973
1600351664.0,80.4,29.5,0.0,974
1600351964.0,80.8,29.5,0.0,975
1600352265.0,80.2,29.5,0.0,976
1600352565.0,80.4,29.4,0.0,977
1600352865.0,81.0,29.4,0.0,978
1600353165.0,80.4,29.4,0.0,979
1600353465.0,81.0,29.4,0.0,980
1600353765.0,79.5,29.4,0.0,981
1600354065.0,80.9,29.4,0.0,982
1600354365.0,80.8,29.4,0.0,983
1600354665.0,81.3,29.4,0.0,984
1600354965.0,80.7,29.4,0.0,985
1600355265.0,80.9,29.4,0.0,986
1600355565.0,81.2,29.3,0.0,987
1600355865.0,81.1,29.3,0.0,988
1600356165.0,81.2,29.3,0.0,989
1600356465.0,79.8,29.3,0.0,990
1600356765.0,80.9,29.3,0.0,991
1600357065.0,81.1,29.3,0.0,992
1600357365.0,80.1,29.3,0.0,993
1600357665.0,80.8,29.3,0.0,994
1600357965.0,80.8,29.3,0.0,995
1600358265.0,80.9,29.3,0.0,996
1600358565.0,80.9,29.3,0.0,997
1600358865.0,80.8,29.3,0.0,998
1600359165.0,81.1,29.3,0.0,999
1600359465.0,80.9,29.3,0.0,1000
1600359765.0,80.6,29.3,0.0,1001
1600360065.0,81.1,29.3,0.0,1002
1600360365.0,80.1,29.2,0.0,1003
1600360665.0,80.6,29.2,0.0,1004
1600360965.0,80.8,29.2,0.0,1005
1600361265.0,80.3,29.2,0.0,1006
1600361565.0,81.1,29.2,0.0,1007
1600361865.0,80.8,29.2,0.0,1008
1600362165.0,80.5,29.2,0.0,1009
1600362465.0,80.5,29.2,0.0,1010
1600362765.0,80.1,29.2,0.0,1011
1600363065.0,79.6,29.2,0.0,1012
1600363365.0,80.3,29.2,0.0,1013
1600363665.0,79.6,29.2,0.0,1014
1600363965.0,80.1,29.2,0.0,1015
1600364265.0,80.8,29.2,0.0,1016
1600364565.0,80.1,29.1,0.0,1017
1600364865.0,80.0,29.1,0.0,1018
1600365165.0,81.2,29.1,0.0,1019
1600365465.0,80.7,29.1,0.0,1020
1600365765.0,79.5,29.1,0.0,1021
1600366065.0,80.0,29.1,0.0,1022
1600366365.0,79.4,29.1,0.0,1023
1600366665.0,80.0,29.1,0.0,1024
1600366965.0,79.8,29.1,0.0,1025
1600367265.0,79.8,29.1,0.0,1026
1600367565.0,79.8,29.1,0.0,1027
1600367865.0,80.2,29.1,0.0,1028
1600368165.0,80.1,29.1,0.0,1029
1600368465.0,79.1,29.1,0.0,1030
1600368765.0,80.2,29.1,0.0,1031
1600369065.0,79.8,29.1,0.0,1032
1600369365.0,80.2,29.1,0.0,1033
1600369665.0,79.9,29.0,0.0,1034
1600369965.0,80.1,29.0,0.0,1035
1600370265.0,80.0,29.0,0.0,1036
1600370565.0,80.0,29.0,0.0,1037
1600370865.0,80.2,29.0,0.0,1038
1600371165.0,80.5,29.0,0.0,1039
1600371465.0,80.5,29.0,0.0,1040
1600371765.0,80.2,29.0,0.0,1041
1600372065.0,79.9,29.0,0.0,1042
1600372365.0,79.3,28.9,0.0,1043
1600372665.0,79.7,28.9,0.0,1044
1600372965.0,79.7,28.9,0.0,1045
1600373265.0,79.9,28.9,0.0,1046
1600373565.0,79.6,28.9,0.0,1047
1600373865.0,80.1,28.9,0.0,1048
1600374165.0,79.8,28.9,0.0,1049
1600374465.0,80.0,28.9,0.0,1050
1600374765.0,79.2,28.9,0.0,1051
1600375065.0,79.5,28.9,0.0,1052
1600375365.0,80.1,28.9,0.0,1053
1600375665.0,80.1,28.9,0.0,1054
1600375965.0,80.1,28.9,0.0,1055
1600376265.0,79.5,28.8,0.0,1056
1600376565.0,79.2,28.8,0.0,1057
1600376865.0,79.3,28.8,0.0,1058
1600377165.0,79.5,28.8,0.0,1059
1600377465.0,79.9,28.8,0.0,1060
1600377765.0,79.3,28.8,0.0,1061
1600378065.0,78.5,28.8,0.0,1062
1600378365.0,78.9,28.8,0.415,1063.0
1600378665.0,79.3,28.8,0.83,1064
1600378965.0,78.9,28.8,1.67,1065
1600379265.0,78.3,28.8,4.17,1066
1600379565.0,78.1,28.8,7.5,1067
1600379865.0,76.9,28.8,12.5,1068
1600380165.0,77.8,28.9,18.33,1069
1600380465.0,78.1,28.9,25.0,1070
1600380765.0,78.0,28.9,30.83,1071
1600381065.0,77.5,28.9,34.17,1072
1600381365.0,77.6,29.0,41.67,1073
1600381665.0,77.1,29.0,46.67,1074
1600381965.0,77.3,29.1,55.0,1075
1600382265.0,77.4,29.1,63.33,1076
1600382565.0,76.4,29.2,72.5,1077
1600382865.0,76.2,29.3,80.0,1078
1600383165.0,75.8,29.4,88.33,1079
1600383465.0,75.4,29.5,94.17,1080
1600383765.0,74.9,29.7,104.17,1081
1600384065.0,74.1,29.8,108.33,1082
1600384365.0,73.7,29.9,120.0,1083
1600384666.0,73.3,30.1,120.83,1084
1600384966.0,72.1,30.3,130.0,1085
1600385266.0,72.0,30.5,143.33,1086
1600385566.0,70.9,30.7,143.33,1087
1600385866.0,70.3,30.9,144.17,1088
1600386166.0,70.6,31.1,164.17,1089
1600386466.0,70.8,31.3,172.5,1090
1600386766.0,71.1,31.5,183.33,1091
1600387066.0,70.9,31.6,193.33,1092
1600387366.0,72.7,31.7,216.67,1093
1600387666.0,68.3,31.8,233.33,1094
1600387966.0,68.0,31.8,239.17,1095
1600388266.0,68.0,31.8,250.0,1096
1600388566.0,69.0,31.8,262.5,1097
1600388866.0,68.4,32.0,616.67,1098
1600389166.0,67.8,32.2,885.0,1099
1600389466.0,66.1,32.4,907.5,1100
1600389766.0,65.6,32.7,942.5,1101
1600390066.0,63.1,32.8,947.5,1102
1600390366.0,64.1,33.0,995.83,1103
1600390666.0,61.0,33.1,1011.67,1104
1600390966.0,58.9,33.3,1035.83,1105
1600391266.0,62.8,33.3,1060.0,1106
1600391566.0,59.3,33.1,1061.67,1107
1600391866.0,61.5,32.8,1097.5,1108
1600392166.0,60.2,32.7,1127.5,1109
1600392466.0,63.3,32.8,1137.5,1110
1600392766.0,61.3,32.7,1156.67,1111
1600393066.0,62.9,32.9,1157.5,1112
1600393366.0,62.5,32.9,1207.5,1113
1600393666.0,62.0,33.1,1221.67,1114
1600393966.0,63.3,33.2,1213.33,1115
1600394266.0,63.2,33.4,1216.67,1116
1600394566.0,65.8,33.6,1256.67,1117
1600394866.0,69.6,33.1,1265.0,1118
1600395166.0,71.9,32.5,1257.5,1119
1600395466.0,72.09285714285714,32.43571428571428,1202.6785714285713,1120.0
1600395766.0,72.28571428571429,32.371428571428574,1147.857142857143,1121.0
1600396066.0,72.47857142857143,32.30714285714286,1093.0357142857142,1122.0
1600396366.0,72.67142857142858,32.24285714285714,1038.2142857142858,1123.0
1600396666.0,72.86428571428571,32.17857142857143,983.3928571428571,1124.0
1600396966.0,73.05714285714286,32.114285714285714,928.5714285714286,1125.0
1600397266.0,73.25,32.05,873.75,1126.0
1600397566.0,73.44285714285714,31.985714285714288,818.9285714285714,1127.0
1600397866.0,73.63571428571429,31.92142857142857,764.1071428571429,1128.0
1600398166.0,73.82857142857142,31.857142857142858,709.2857142857143,1129.0
1600398466.0,74.02142857142857,31.792857142857144,654.4642857142858,1130.0
1600398766.0,74.21428571428571,31.72857142857143,599.6428571428571,1131.0
1600399066.0,74.40714285714286,31.664285714285715,544.8214285714286,1132.0
1600399366.0,74.6,31.6,490.0,1133
1600399666.0,75.9,31.2,484.17,1134
1600399966.0,77.7,31.0,535.0,1135
1600400266.0,77.4,31.0,281.67,1136
1600400566.0,80.4,31.0,410.0,1137
1600400866.0,74.2,31.1,510.0,1138
1600401166.0,72.3,31.7,494.17,1139
1600401466.0,70.0,32.3,508.33,1140
1600401766.0,71.9,32.9,505.83,1141
1600402066.0,70.2,32.8,485.83,1142
1600402366.0,74.2,32.5,523.33,1143
1600402666.0,72.6,32.2,474.17,1144
1600402966.0,73.9,32.1,485.0,1145
1600403266.0,74.9,31.9,466.67,1146
1600403566.0,73.6,31.9,505.0,1147
1600403866.0,72.7,32.0,467.5,1148
1600404166.0,73.9,32.4,510.83,1149
1600404466.0,71.1,32.7,480.0,1150
1600404766.0,69.7,33.2,455.83,1151
1600405066.0,68.8,33.4,480.0,1152
1600405366.0,66.5,33.6,469.17,1153
1600405666.0,72.9,33.7,460.83,1154
1600405967.0,72.5,33.0,428.33,1155
1600406267.0,76.1,32.5,435.83,1156
1600406567.0,79.2,32.0,430.83,1157
1600406867.0,79.4,31.6,450.0,1158
1600407167.0,80.6,31.4,420.83,1159
1600407467.0,80.3,31.2,433.33,1160
1600407767.0,80.7,31.2,433.33,1161
1600408067.0,81.9,31.4,427.5,1162
1600408367.0,78.7,31.5,404.17,1163
1600408667.0,76.4,31.8,407.5,1164
1600408967.0,72.7,32.2,385.0,1165
1600409267.0,75.5,32.5,380.83,1166
1600409567.0,72.1,32.7,376.67,1167
1600409867.0,71.9,32.9,371.67,1168
1600410167.0,69.3,33.0,379.17,1169
1600410467.0,73.2,33.0,348.33,1170
1600410767.0,72.6,32.6,323.33,1171
1600411067.0,70.8,32.4,335.83,1172
1600411367.0,71.5,32.4,328.33,1173
1600411667.0,71.9,32.3,323.33,1174
1600411967.0,70.1,32.4,320.83,1175
1600412267.0,72.4,32.4,313.33,1176
1600412567.0,73.1,32.6,315.83,1177
1600412867.0,71.3,32.6,300.0,1178
1600413167.0,68.5,32.7,300.0,1179
1600413467.0,68.5,32.5,306.67,1180
1600413767.0,69.9,32.6,261.67,1181
1600414067.0,68.1,32.4,267.5,1182
1600414367.0,68.8,32.5,273.33,1183
1600414667.0,67.3,32.4,278.33,1184
1600414967.0,68.2,32.5,251.67,1185
1600415267.0,70.8,32.3,244.17,1186
1600415567.0,69.1,32.4,183.33,1187
1600415867.0,74.3,32.1,198.33,1188
1600416167.0,75.3,31.7,190.83,1189
1600416467.0,76.9,31.5,169.17,1190
1600416767.0,78.1,31.3,94.17,1191
1600417067.0,77.9,31.2,112.5,1192
1600417367.0,78.1,31.0,82.5,1193
1600417667.0,78.7,30.8,70.0,1194
1600417967.0,79.4,30.5,61.67,1195
1600418267.0,79.9,30.4,59.17,1196
1600418567.0,79.4,30.2,62.5,1197
1600418867.0,80.9,30.2,85.0,1198
1600419167.0,80.8,30.2,90.83,1199
1600419467.0,79.5,30.3,85.0,1200
1600419767.0,78.5,30.5,75.0,1201
1600420067.0,76.7,30.7,62.5,1202
1600420367.0,76.3,30.8,50.83,1203
1600420667.0,76.1,30.9,38.33,1204
1600420967.0,76.2,31.0,31.67,1205
1600421267.0,76.7,31.0,23.33,1206
1600421567.0,77.3,31.1,16.67,1207
1600421867.0,77.9,31.0,10.83,1208
1600422167.0,79.3,30.9,7.5,1209
1600422467.0,79.7,30.8,2.5,1210
1600422767.0,80.7,30.8,0.83,1211
1600423067.0,80.5,30.7,0.0,1212
1600423367.0,81.4,30.6,0.0,1213
1600423667.0,81.1,30.5,0.0,1214
1600423967.0,81.3,30.5,0.0,1215
1600424267.0,80.9,30.5,0.0,1216
1600424567.0,80.7,30.5,0.0,1217
1600424867.0,80.5,30.5,0.0,1218
1600425167.0,80.4,30.5,0.0,1219
1600425467.0,80.4,30.5,0.0,1220
1600425767.0,80.15,30.55,0.0,1221.0
1600426067.0,79.9,30.6,0.0,1222
1600426367.0,80.1,30.6,0.0,1223
1600426667.0,80.3,30.6,0.0,1224
1600426967.0,80.0,30.6,0.0,1225
1600427267.0,79.5,30.6,0.0,1226
1600427567.0,79.9,30.6,0.0,1227
1600427867.0,79.6,30.7,0.0,1228
1600428167.0,79.4,30.7,0.0,1229
1600428467.0,79.5,30.7,0.0,1230
1600428767.0,78.8,30.7,0.0,1231
1600429067.0,79.7,30.7,0.0,1232
1600429367.0,79.3,30.7,0.0,1233
1600429667.0,79.2,30.7,0.0,1234
1600429967.0,79.1,30.7,0.0,1235
1600430267.0,79.2,30.7,0.0,1236
1600430567.0,78.9,30.7,0.0,1237
1600430867.0,78.4,30.7,0.0,1238
1600431167.0,78.5,30.7,0.0,1239
1600431467.0,78.0,30.7,0.0,1240
1600431767.0,78.4,30.7,0.0,1241
1600432068.0,78.8,30.7,0.0,1242
1600432368.0,77.8,30.7,0.0,1243
1600432668.0,78.1,30.7,0.0,1244
1600432968.0,77.9,30.7,0.0,1245
1600433268.0,78.0,30.7,0.0,1246
1600433568.0,77.8,30.7,0.0,1247
1600433868.0,77.3,30.7,0.0,1248
1600434168.0,77.2,30.7,0.0,1249
1600434468.0,77.5,30.7,0.0,1250
1600434768.0,77.4,30.7,0.0,1251
1600435068.0,77.4,30.7,0.0,1252
1600435368.0,77.7,30.7,0.0,1253
1600435668.0,77.3,30.6,0.0,1254
1600435968.0,77.35,30.6,0.0,1255.0
1600436268.0,77.4,30.6,0.0,1256
1600436568.0,77.0,30.6,0.0,1257
1600436868.0,77.5,30.5,0.0,1258
1600437168.0,77.3,30.5,0.0,1259
1600437468.0,77.2,30.4,0.0,1260
1600437768.0,77.3,30.4,0.0,1261
1600438068.0,76.9,30.4,0.0,1262
1600438368.0,76.9,30.4,0.0,1263
1600438668.0,76.7,30.3,0.0,1264
1600438968.0,76.9,30.3,0.0,1265
1600439268.0,77.4,30.3,0.0,1266
1600439568.0,77.3,30.2,0.0,1267
1600439868.0,77.5,30.2,0.0,1268
1600440168.0,77.2,30.1,0.0,1269
1600440468.0,77.5,30.1,0.0,1270
1600440768.0,77.5,30.1,0.0,1271
1600441068.0,78.1,30.1,0.0,1272
1600441368.0,78.4,30.0,0.0,1273
1600441668.0,77.4,30.0,0.0,1274
1600441968.0,78.0,30.0,0.0,1275
1600442268.0,77.9,29.9,0.0,1276
1600442568.0,78.2,29.9,0.0,1277
1600442868.0,78.0,29.9,0.0,1278
1600443168.0,78.3,29.8,0.0,1279
1600443468.0,78.0,29.8,0.0,1280
1600443768.0,78.0,29.8,0.0,1281
1600444068.0,77.0,29.8,0.0,1282
1600444368.0,78.0,29.8,0.0,1283
1600444668.0,77.4,29.8,0.0,1284
1600444968.0,77.8,29.8,0.0,1285
1600445268.0,78.1,29.8,0.0,1286
1600445568.0,78.1,29.7,0.0,1287
1600445868.0,78.0,29.7,0.0,1288
1600446168.0,77.1,29.7,0.0,1289
1600446468.0,77.5,29.7,0.0,1290
1600446768.0,77.7,29.7,0.0,1291
1600447068.0,77.7,29.7,0.0,1292
1600447368.0,77.6,29.7,0.0,1293
1600447668.0,77.7,29.7,0.0,1294
1600447968.0,77.8,29.7,0.0,1295
1600448268.0,77.1,29.6,0.0,1296
1600448568.0,77.6,29.6,0.0,1297
1600448868.0,77.5,29.6,0.0,1298
1600449168.0,77.2,29.6,0.0,1299
1600449468.0,77.3,29.6,0.0,1300
1600449768.0,77.8,29.6,0.0,1301
1600450068.0,76.9,29.6,0.0,1302
